Name,Link,Source,Rarity,Trait,Level,Price,Bulk,Usage,Spoilers,Available
Magnifying Glass,https://2e.aonprd.com/Equipment.aspx?ID=31,Core Rulebook pg. 290,Common,,3,40 gp,,,,FALSE
Manacles (Average),https://2e.aonprd.com/Equipment.aspx?ID=32,Core Rulebook pg. 290,Common,,3,20 gp,,,,FALSE
Manacles (Good),https://2e.aonprd.com/Equipment.aspx?ID=32,Core Rulebook pg. 290,Common,,9,250 gp,,,,FALSE
Manacles (Poor),https://2e.aonprd.com/Equipment.aspx?ID=32,Core Rulebook pg. 290,Common,,0,3 sp,,,,TRUE
Manacles (Simple),https://2e.aonprd.com/Equipment.aspx?ID=32,Core Rulebook pg. 290,Common,,1,3 gp,,,,FALSE
Manacles (Superior),https://2e.aonprd.com/Equipment.aspx?ID=32,Core Rulebook pg. 290,Common,,17,"5,000 gp",,,,FALSE
Marbles,https://2e.aonprd.com/Equipment.aspx?ID=1336,Grand Bazaar pg. 58,Common,,0,2 sp,L,held in 1 hand,,TRUE
Marked Playing Cards,https://2e.aonprd.com/Equipment.aspx?ID=873,PFS Guide pg. 115,Common,,0,1 gp,,,,FALSE
Mask (Fine),https://2e.aonprd.com/Equipment.aspx?ID=1397,Grand Bazaar pg. 92,Common,,0,2 gp,,worn mask,,FALSE
Mask (Ordinary),https://2e.aonprd.com/Equipment.aspx?ID=1397,Grand Bazaar pg. 92,Common,,0,5 cp,,worn mask,,FALSE
Mask (Plague),https://2e.aonprd.com/Equipment.aspx?ID=1397,Grand Bazaar pg. 92,Common,,1,10 gp,,worn mask,,FALSE
Mask (Rubber),https://2e.aonprd.com/Equipment.aspx?ID=1397,Grand Bazaar pg. 92,Common,,1,5 gp,,worn mask,,FALSE
Material Component Pouch,https://2e.aonprd.com/Equipment.aspx?ID=33,Core Rulebook pg. 290,Common,,0,5 sp,L,,,FALSE
Mechanical Torch,https://2e.aonprd.com/Equipment.aspx?ID=1236,Guns & Gears pg. 88,Common,Clockwork,1,10 gp,L,held in 1 hand,,FALSE
Membership Cords,https://2e.aonprd.com/Equipment.aspx?ID=1623,Dark Archive pg. 82,Uncommon,Uncommon,0,5 gp,L,worn,,FALSE
Merchant's Scale,https://2e.aonprd.com/Equipment.aspx?ID=34,Core Rulebook pg. 288,Common,,0,2 sp,L,,,TRUE
Mirror,https://2e.aonprd.com/Equipment.aspx?ID=35,Core Rulebook pg. 288,Common,,0,1 gp,,,,TRUE
Mug,https://2e.aonprd.com/Equipment.aspx?ID=36,Core Rulebook pg. 288,Common,,0,1 cp,,,,TRUE
Musical Instrument (Handheld),https://2e.aonprd.com/Equipment.aspx?ID=37,Core Rulebook pg. 290,Common,,0,8 sp,1,,,FALSE
Musical Instrument (Heavy),https://2e.aonprd.com/Equipment.aspx?ID=37,Core Rulebook pg. 290,Common,,0,2 gp,16,,,FALSE
Musical Instrument (Virtuoso Handheld),https://2e.aonprd.com/Equipment.aspx?ID=37,Core Rulebook pg. 290,Common,,3,50 gp,1,,,FALSE
Musical Instrument (Virtuoso Heavy),https://2e.aonprd.com/Equipment.aspx?ID=37,Core Rulebook pg. 290,Common,,3,100 gp,16,,,FALSE
Net,https://2e.aonprd.com/Equipment.aspx?ID=681,Advanced Player's Guide pg. 249,Common,,0,1 gp,1,,,TRUE
Net Launcher,https://2e.aonprd.com/Equipment.aspx?ID=1100,Guns & Gears pg. 65,Rare,Rare,1,16 gp,1,held in 2 hands,,FALSE
Nightbreeze Machine,https://2e.aonprd.com/Equipment.aspx?ID=1154,Guns & Gears pg. 88,Uncommon,"Air, Clockwork, Uncommon",5,125 gp,4,,,FALSE
Oil,https://2e.aonprd.com/Equipment.aspx?ID=38,Core Rulebook pg. 291,Common,,0,1 cp,,,,TRUE
Paint Set,https://2e.aonprd.com/Equipment.aspx?ID=1337,Grand Bazaar pg. 59,Common,,0,1 gp,L,held in 2 hands,,FALSE
Palm Crossbow,https://2e.aonprd.com/Equipment.aspx?ID=766,Legends pg. 25,Rare,Rare,3,60 gp,L,worn,,FALSE
Paper Shredder,https://2e.aonprd.com/Equipment.aspx?ID=1155,Guns & Gears pg. 88,Uncommon,"Clockwork, Uncommon",2,30 gp,2,,,FALSE
Parrying Scabbard,https://2e.aonprd.com/Equipment.aspx?ID=682,Advanced Player's Guide pg. 249,Common,,0,5 sp,L,,,FALSE
Pathfinder Chronicle,https://2e.aonprd.com/Equipment.aspx?ID=64,Character Guide pg. 110,Uncommon,Uncommon,3,6 gp,L,held in 1 hand,,FALSE
Periscope,https://2e.aonprd.com/Equipment.aspx?ID=683,Advanced Player's Guide pg. 249,Common,,2,25 gp,L,,,FALSE
Pickpocket's Tailoring,https://2e.aonprd.com/Equipment.aspx?ID=1320,Grand Bazaar pg. 50,Uncommon,Uncommon,4,100 gp,,sewn into clothing,,FALSE
Pinwheel,https://2e.aonprd.com/Equipment.aspx?ID=1338,Grand Bazaar pg. 59,Common,,0,1 cp,,held in 1 hand,,TRUE
Piton,https://2e.aonprd.com/Equipment.aspx?ID=39,Core Rulebook pg. 291,Common,,0,1 cp,,,,TRUE
Plated Duster,https://2e.aonprd.com/Equipment.aspx?ID=1789,Impossible Lands pg. 106,Uncommon,Uncommon,0,2 gp,1,,,FALSE
Playing Cards,https://2e.aonprd.com/Equipment.aspx?ID=873,PFS Guide pg. 115,Common,,0,5 sp,,,,TRUE
Pocket Watch,https://2e.aonprd.com/Equipment.aspx?ID=1790,Impossible Lands pg. 106,Uncommon,Uncommon,2,25 gp,L,held in 1 hand,,FALSE
Poison Ring,https://2e.aonprd.com/Equipment.aspx?ID=2448,Firebrands pg. 82,Uncommon,Uncommon,1,10 gp,,,,FALSE
Polar Travel Kit,https://2e.aonprd.com/Equipment.aspx?ID=2426,Pathfinder #189: Dreamers of the Nameless Spires pg. 28,Common,,0,30 gp,4,,,FALSE
Portable Altar,https://2e.aonprd.com/Equipment.aspx?ID=1557,Knights of Lastwall pg. 86,Uncommon,Uncommon,3,25 gp,3,,,FALSE
Portable Ram,https://2e.aonprd.com/Equipment.aspx?ID=1398,Grand Bazaar pg. 92,Common,,3,20 gp,3,held in 2 hands,,FALSE
Portable Ram (Reinforced),https://2e.aonprd.com/Equipment.aspx?ID=1398,Grand Bazaar pg. 92,Common,,9,600 gp,3,held in 2 hands,,FALSE
Powder,https://2e.aonprd.com/Equipment.aspx?ID=1399,Grand Bazaar pg. 92,Common,Consumable,0,1 sp,L,held in 1 hand,,FALSE
Practice Targets,https://2e.aonprd.com/Equipment.aspx?ID=1205,Guns & Gears pg. 179,Common,,0,2 sp (price for 10),L,,,FALSE
Printing Press,https://2e.aonprd.com/Equipment.aspx?ID=1156,Guns & Gears pg. 89,Rare,"Clockwork, Rare",9,600 gp,20,,,FALSE
Puzzle Box (Challenging),https://2e.aonprd.com/Equipment.aspx?ID=1340,Grand Bazaar pg. 59,Common,,3,10 gp,L,held in 1 hand,,FALSE
Puzzle Box (Complex),https://2e.aonprd.com/Equipment.aspx?ID=1340,Grand Bazaar pg. 59,Common,,1,2 gp,L,held in 1 hand,,FALSE
Puzzle Box (Hollow),https://2e.aonprd.com/Equipment.aspx?ID=1340,Grand Bazaar pg. 59,Common,,0,,L,held in 1 hand,,FALSE
Puzzle Box (Simple),https://2e.aonprd.com/Equipment.aspx?ID=1340,Grand Bazaar pg. 59,Common,,0,2 sp,L,held in 1 hand,,FALSE
Quick-Change Outfit,https://2e.aonprd.com/Equipment.aspx?ID=2449,Firebrands pg. 82,Uncommon,Uncommon,2,,varies,,,FALSE
Rappelling Kit,https://2e.aonprd.com/Equipment.aspx?ID=2450,Firebrands pg. 82,Uncommon,Uncommon,3,30 gp,1,,,FALSE
Rations,https://2e.aonprd.com/Equipment.aspx?ID=40,Core Rulebook pg. 288,Common,,0,4 sp (1 week),L,,,TRUE
Recovery Bladder,https://2e.aonprd.com/Equipment.aspx?ID=1264,Grand Bazaar pg. 19,Rare,"Consumable, Rare",3,10 gp,L 8 if inflated,,,FALSE
Religious Symbol (Silver),https://2e.aonprd.com/Equipment.aspx?ID=41,Core Rulebook pg. 291,Common,,0,2 gp,L,,,FALSE
Religious Symbol (Wooden),https://2e.aonprd.com/Equipment.aspx?ID=41,Core Rulebook pg. 291,Common,,0,1 sp,L,,,TRUE
Religious Text,https://2e.aonprd.com/Equipment.aspx?ID=42,Core Rulebook pg. 291,Common,,0,1 gp,L,,,TRUE
Repair Kit,https://2e.aonprd.com/Equipment.aspx?ID=43,Core Rulebook pg. 291,Common,,0,2 gp,1,,,TRUE
Repair Kit (Superb),https://2e.aonprd.com/Equipment.aspx?ID=43,Core Rulebook pg. 291,Common,,3,25 gp,1,,,FALSE
Replacement Filter (Level 1),https://2e.aonprd.com/Equipment.aspx?ID=877,PFS Guide pg. 115,Uncommon,Uncommon,1,3 gp,,,,FALSE
Replacement Filter (Level 10),https://2e.aonprd.com/Equipment.aspx?ID=877,PFS Guide pg. 115,Uncommon,Uncommon,10,155 gp,,,,FALSE
Replacement Filter (Level 5),https://2e.aonprd.com/Equipment.aspx?ID=877,PFS Guide pg. 115,Uncommon,Uncommon,5,25 gp,,,,FALSE
Rope,https://2e.aonprd.com/Equipment.aspx?ID=44,Core Rulebook pg. 288,Common,,0,5 sp (50 ft.),L,,,TRUE
Rubbing Set,https://2e.aonprd.com/Equipment.aspx?ID=874,PFS Guide pg. 115,Uncommon,Uncommon,0,1 gp,1,,,FALSE
Ruler,https://2e.aonprd.com/Equipment.aspx?ID=849,PFS Guide pg. 34,Common,,0,5 sp,,held in 1 hand,,FALSE
Sack,https://2e.aonprd.com/Equipment.aspx?ID=45,Core Rulebook pg. 291,Common,,0,1 cp,L,,,TRUE
Saddlebags,https://2e.aonprd.com/Equipment.aspx?ID=46,Core Rulebook pg. 291,Common,,0,2 sp,,,,FALSE
Sambuca,https://2e.aonprd.com/Equipment.aspx?ID=1200,Guns & Gears pg. 177,Rare,Rare,3,120 gp,,,,FALSE
Scholarly Journal,https://2e.aonprd.com/Equipment.aspx?ID=64,Core Rulebook pg. 291,Uncommon,Uncommon,3,6 gp,L,,,FALSE
Scholarly Journal (Compendium),https://2e.aonprd.com/Equipment.aspx?ID=64,Core Rulebook pg. 291,Uncommon,Uncommon,3,30 gp,L,,,FALSE
Scroll Belt,https://2e.aonprd.com/Equipment.aspx?ID=2451,Firebrands pg. 82,Uncommon,Uncommon,3,15 gp,L,,,FALSE
Shield Sconce,https://2e.aonprd.com/Equipment.aspx?ID=875,PFS Guide pg. 115,Uncommon,Uncommon,0,1 sp,,,,FALSE
Shootist Bandolier,https://2e.aonprd.com/Equipment.aspx?ID=937,Pathfinder #165: Eyes of Empty Death pg. 73,Uncommon,Uncommon,0,1 gp,,,Abomination Vaults,FALSE
Sibling's Coin,https://2e.aonprd.com/Equipment.aspx?ID=1627,Dark Archive pg. 83,Uncommon,Uncommon,1,10 gp,,held in 1 hand,,FALSE
Signal Whistle,https://2e.aonprd.com/Equipment.aspx?ID=50,Core Rulebook pg. 291,Common,,0,8 cp,,,,TRUE
Silencer,https://2e.aonprd.com/Equipment.aspx?ID=1206,Guns & Gears pg. 179,Common,,0,1 sp,L,,,FALSE
Smoked Goggles,https://2e.aonprd.com/Equipment.aspx?ID=1400,Grand Bazaar pg. 92,Common,,3,20 gp,,worn eyepiece,,FALSE
Snare Kit,https://2e.aonprd.com/Equipment.aspx?ID=51,Core Rulebook pg. 291,Common,,0,5 gp,2,,,FALSE
Snare Kit (Specialist),https://2e.aonprd.com/Equipment.aspx?ID=51,Core Rulebook pg. 291,Common,,3,55 gp,2,,,FALSE
Snowshoes,https://2e.aonprd.com/Equipment.aspx?ID=876,PFS Guide pg. 115,Common,,0,10 gp,1,,,FALSE
Soap,https://2e.aonprd.com/Equipment.aspx?ID=52,Core Rulebook pg. 288,Common,,0,2 cp,,,,TRUE
Spellbook (Blank),https://2e.aonprd.com/Equipment.aspx?ID=53,Core Rulebook pg. 291,Common,,0,1 gp,L,,,FALSE
Spirit-Singer,https://2e.aonprd.com/Equipment.aspx?ID=1138,Guns & Gears pg. 83,Rare,Rare,5,150 gp,16,,,FALSE
Spirit-Singer (Handheld),https://2e.aonprd.com/Equipment.aspx?ID=1138,Guns & Gears pg. 83,Rare,Rare,6,200 gp,1,held in 2 hands,,FALSE
Spirit-Singer (Incredible Handheld),https://2e.aonprd.com/Equipment.aspx?ID=1138,Guns & Gears pg. 83,Rare,Rare,12,"1,650 gp",1,held in 2 hands,,FALSE
Spirit-Singer (Incredible),https://2e.aonprd.com/Equipment.aspx?ID=1138,Guns & Gears pg. 83,Rare,Rare,11,"1,250 gp",16,,,FALSE
Spyglass,https://2e.aonprd.com/Equipment.aspx?ID=54,Core Rulebook pg. 291,Common,,0,20 gp,L,,,FALSE
Spyglass (Fine),https://2e.aonprd.com/Equipment.aspx?ID=54,Core Rulebook pg. 291,Common,,4,80 gp,L,,,FALSE
Steam Winch,https://2e.aonprd.com/Equipment.aspx?ID=1158,Guns & Gears pg. 89,Rare,"Rare, Steam",8,425 gp,2,operated with two hands,,FALSE
Steamflight Pack,https://2e.aonprd.com/Equipment.aspx?ID=1157,Guns & Gears pg. 89,Rare,"Clockwork, Rare, Steam",15,"6,000 gp",2,worn backpack,,FALSE
Sturdy Satchel,https://2e.aonprd.com/Equipment.aspx?ID=850,PFS Guide pg. 34,Uncommon,Uncommon,2,30 gp,1,worn,,FALSE
Surprise Doll,https://2e.aonprd.com/Equipment.aspx?ID=1332,Grand Bazaar pg. 58,Common,,1,1 gp,L,held in 1 hand,,FALSE
Survey Map,https://2e.aonprd.com/Equipment.aspx?ID=65,Core Rulebook pg. 291,Uncommon,Uncommon,3,10 gp,L,,,FALSE
Survey Map (Atlas),https://2e.aonprd.com/Equipment.aspx?ID=65,Core Rulebook pg. 291,Uncommon,Uncommon,3,50 gp,L,,,FALSE
Swarmsuit,https://2e.aonprd.com/Equipment.aspx?ID=1401,Grand Bazaar pg. 93,Common,,1,20 gp,,attached to explorer's clothing,,FALSE
Swarmsuit (Impenetrable),https://2e.aonprd.com/Equipment.aspx?ID=1401,Grand Bazaar pg. 93,Common,,8,420 gp,,attached to explorer's clothing,,FALSE
Swim Fins,https://2e.aonprd.com/Equipment.aspx?ID=496,World Guide pg. 69,Common,,0,5 gp,L,worn shoes,,FALSE
Tack,https://2e.aonprd.com/Equipment.aspx?ID=55,Core Rulebook pg. 291,Common,,0,4 gp,1,,,FALSE
Tear-Away Clothing,https://2e.aonprd.com/Equipment.aspx?ID=1402,Grand Bazaar pg. 93,Common,,0,5 sp,,modifies existing clothing,,FALSE
Ten-Foot Pole,https://2e.aonprd.com/Equipment.aspx?ID=56,Core Rulebook pg. 291,Common,,0,1 cp,1,,,TRUE
Tent (Four-Person),https://2e.aonprd.com/Equipment.aspx?ID=57,Core Rulebook pg. 288,Common,,0,5 gp,1,,,FALSE
Tent (Pavilion),https://2e.aonprd.com/Equipment.aspx?ID=57,Core Rulebook pg. 288,Common,,2,40 gp,12,,,FALSE
Tent (Pup),https://2e.aonprd.com/Equipment.aspx?ID=57,Core Rulebook pg. 288,Common,,0,8 sp,L,,,FALSE
The Old Mage Deck,https://2e.aonprd.com/Equipment.aspx?ID=1084,Secrets of Magic pg. 183,Common,,0,5 sp,,,,FALSE
Thieves' Tools,https://2e.aonprd.com/Equipment.aspx?ID=58,Core Rulebook pg. 291,Common,,0,3 gp,L,,,FALSE
Thieves' Tools (Infiltrator Picks),https://2e.aonprd.com/Equipment.aspx?ID=58,Core Rulebook pg. 291,Common,,3,3 gp,L,,,FALSE
Thieves' Tools (Infiltrator),https://2e.aonprd.com/Equipment.aspx?ID=58,Core Rulebook pg. 291,Common,,3,50 gp,L,,,FALSE
Thieves' Tools (Replacement Picks),https://2e.aonprd.com/Equipment.aspx?ID=58,Core Rulebook pg. 291,Common,,0,3 sp,L,,,FALSE
Timepiece (Desktop Clock),https://2e.aonprd.com/Equipment.aspx?ID=1159,Guns & Gears pg. 89,Uncommon,"Clockwork, Uncommon",1,10 gp,3,,,FALSE
Timepiece (Grand Clock),https://2e.aonprd.com/Equipment.aspx?ID=1159,Guns & Gears pg. 89,Uncommon,"Clockwork, Uncommon",3,50 gp,16,,,FALSE
Tool (Long),https://2e.aonprd.com/Equipment.aspx?ID=59,Core Rulebook pg. 292,Common,,0,1 gp,1,,,FALSE
Tool (Short),https://2e.aonprd.com/Equipment.aspx?ID=59,Core Rulebook pg. 292,Common,,0,4 sp,L,,,FALSE
Torch,https://2e.aonprd.com/Equipment.aspx?ID=60,Core Rulebook pg. 292,Common,,0,1 cp,L,,,TRUE
Toy Carriage,https://2e.aonprd.com/Equipment.aspx?ID=1342,Grand Bazaar pg. 59,Common,,0,5 sp,,held in 1 hand,,FALSE
Toy Carriage (Windup),https://2e.aonprd.com/Equipment.aspx?ID=1342,Grand Bazaar pg. 59,Common,,2,5 gp,,held in 2 hands,,FALSE
Traitor's Ring,https://2e.aonprd.com/Equipment.aspx?ID=1630,Dark Archive pg. 83,Uncommon,Uncommon,0,"1 gp, 5 sp",,worn,,FALSE
Traveler's Cloak,https://2e.aonprd.com/Equipment.aspx?ID=1558,Knights of Lastwall pg. 86,Uncommon,Uncommon,1,7 gp,L,,,FALSE
Tripod,https://2e.aonprd.com/Equipment.aspx?ID=1207,Guns & Gears pg. 179,Common,,0,2 sp,1,,,FALSE
Violet Ray,https://2e.aonprd.com/Equipment.aspx?ID=1139,Guns & Gears pg. 83,Rare,Rare,12,"1,893 gp",2,held in 2 hands,,FALSE
Waffle Iron,https://2e.aonprd.com/Equipment.aspx?ID=1403,Grand Bazaar pg. 93,Common,,0,5 sp,1,,,TRUE
Waffle Iron (High-Grade Mithral),https://2e.aonprd.com/Equipment.aspx?ID=1403,Grand Bazaar pg. 93,Uncommon,Uncommon,16,"6,005 gp",1,,,FALSE
Waffle Iron (Imprint),https://2e.aonprd.com/Equipment.aspx?ID=1403,Grand Bazaar pg. 93,Common,,1,2 gp,1,,,FALSE
Waffle Iron (Mithral),https://2e.aonprd.com/Equipment.aspx?ID=1403,Grand Bazaar pg. 93,Uncommon,Uncommon,8,355 gp,1,,,FALSE
War Saddle,https://2e.aonprd.com/Equipment.aspx?ID=1559,Knights of Lastwall pg. 86,Uncommon,Uncommon,5,50 gp,1,,,FALSE
Water Purifier,https://2e.aonprd.com/Equipment.aspx?ID=877,PFS Guide pg. 115,Uncommon,Uncommon,0,5 gp,L,,,FALSE
Waterproof Carrying Case,https://2e.aonprd.com/Equipment.aspx?ID=1208,Guns & Gears pg. 179,Common,,0,2 sp,L,,,TRUE
Waterproof Journal,https://2e.aonprd.com/Equipment.aspx?ID=845,PFS Guide pg. 30,Uncommon,Uncommon,1,5 gp,1,,,FALSE
Waterskin,https://2e.aonprd.com/Equipment.aspx?ID=62,Core Rulebook pg. 292,Common,,0,5 cp,L,,,TRUE
Wax Key Blank,https://2e.aonprd.com/Equipment.aspx?ID=878,PFS Guide pg. 115,Uncommon,Uncommon,0,1 gp,,,,FALSE
Wheelbarrow,https://2e.aonprd.com/Equipment.aspx?ID=1404,Grand Bazaar pg. 93,Common,,0,5 sp,5,held in 2 hands,,TRUE
Wind-up Wings (Flutterback),https://2e.aonprd.com/Equipment.aspx?ID=1101,Guns & Gears pg. 65,Rare,"Clockwork, Rare",3,50 gp,,attached to a thrown weapon,,FALSE
Wind-up Wings (Homing),https://2e.aonprd.com/Equipment.aspx?ID=1101,Guns & Gears pg. 65,Rare,"Clockwork, Rare",12,"1,800 gp",,attached to a thrown weapon,,FALSE
Wrenchgear,https://2e.aonprd.com/Equipment.aspx?ID=1791,Impossible Lands pg. 106,Uncommon,Uncommon,3,50 gp,L,held in 1 hand,,FALSE
Wrist Grappler,https://2e.aonprd.com/Equipment.aspx?ID=1099,Firebrands pg. 82,Uncommon,Uncommon,2,25 gp,2,,,FALSE
Wrist Grappler (Clockwork),https://2e.aonprd.com/Equipment.aspx?ID=1099,Firebrands pg. 85,Uncommon,Uncommon,3,40 gp,2,,,FALSE
Writ of Authenticity,https://2e.aonprd.com/Equipment.aspx?ID=842,PFS Guide pg. 26,Uncommon,Uncommon,2,5 gp,,held in 1 hand,,FALSE
Writing Set,https://2e.aonprd.com/Equipment.aspx?ID=63,Core Rulebook pg. 292,Common,,0,1 gp,L,,,TRUE
Writing Set (Extra Ink and Paper),https://2e.aonprd.com/Equipment.aspx?ID=63,Core Rulebook pg. 292,Common,,0,1 sp,L,,,FALSE
